ressourceOne,probabilityOne,ressourceTwo,probabilityTwo,ressourceThree,probabilityThree,answerResOne,answerResTwo,answerResThree
clay,1,lumber,2,lumber,4,corn,whool,stone
lumber,2,clay,1,lumber,4,corn,whool,stone
lumber,2,lumber,4,clay,1,corn,whool,stone
clay,1,lumber,4,lumber,2,corn,whool,stone
lumber,4,clay,1,lumber,2,corn,whool,stone
lumber,4,lumber,2,clay,1,corn,whool,stone
clay,1,whool,3,whool,2,lumber,stone,corn
whool,3,clay,1,whool,2,lumber,stone,corn
whool,3,whool,2,clay,1,lumber,stone,corn
lumber,2,lumber,4,lumber,1,clay,corn,whool
clay,1,corn,4,lumber,1,whool,stone,corn
corn,4,clay,1,lumber,1,whool,stone,corn
corn,4,lumber,1,clay,1,whool,stone,corn
clay,1,lumber,1,corn,4,whool,stone,corn
lumber,1,clay,1,corn,4,whool,stone,corn
lumber,1,corn,4,clay,1,whool,stone,corn
clay,1,stone,2,lumber,4,corn,whool,stone
stone,2,clay,1,lumber,4,corn,whool,stone
stone,2,lumber,4,clay,1,corn,whool,stone
clay,1,lumber,4,stone,2,corn,whool,stone
lumber,4,clay,1,stone,2,corn,whool,stone
lumber,4,stone,2,clay,1,corn,whool,stone
clay,3,whool,2,corn,1,lumber,stone,stone
whool,2,clay,3,corn,1,lumber,stone,stone
whool,2,corn,1,clay,3,lumber,stone,stone
clay,3,corn,1,whool,2,lumber,stone,stone
corn,1,clay,3,whool,2,lumber,stone,stone
corn,1,whool,2,clay,3,lumber,stone,stone
clay,3,clay,1,stone,2,lumber,whool,corn
stone,2,clay,3,clay,1,lumber,whool,corn
clay,3,stone,2,clay,1,lumber,whool,corn
lumber,1,corn,1,stone,2,clay,clay,whool
corn,1,lumber,1,stone,2,clay,clay,whool
corn,1,stone,2,lumber,1,clay,clay,whool
lumber,1,stone,2,corn,1,clay,clay,whool
stone,2,lumber,1,corn,1,clay,clay,whool
stone,2,corn,1,lumber,1,clay,clay,whool
lumber,2,lumber,1,stone,2,corn,whool,clay
stone,2,lumber,2,lumber,1,corn,whool,clay
lumber,1,stone,2,lumber,2,corn,whool,clay
clay,1,lumber,4,stone,4,corn,whool,lumber
lumber,4,clay,1,stone,4,corn,whool,lumber
lumber,4,stone,4,clay,1,corn,whool,lumber
clay,1,stone,4,lumber,4,corn,whool,lumber
stone,4,clay,1,lumber,4,corn,whool,lumber
stone,4,lumber,4,clay,1,corn,whool,lumber
clay,3,lumber,4,lumber,2,corn,stone,whool
lumber,2,clay,3,lumber,4,corn,stone,whool
lumber,4,lumber,2,clay,3,corn,stone,whool
lumber,2,lumber,1,stone,1,corn,whool,clay
lumber,1,stone,1,lumber,2,corn,whool,clay
stone,1,lumber,2,lumber,1,corn,whool,clay